valid_time,u10,v10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2026-02-04 11:00:00,-2.134018,-3.4620972,263.30658,266.92126,100896.55,267456.0,953390.56,3.5762787e-05,59.75,10.75
2026-02-04 12:00:00,-2.8594666,-3.4420319,263.46198,267.12323,100876.42,204096.0,966174.94,3.4332275e-05,59.75,10.75
2026-02-04 13:00:00,-3.0648956,-2.764618,263.6174,267.44986,100832.95,304640.0,935675.9,3.0517578e-05,59.75,10.75
2026-02-04 14:00:00,-2.177246,-2.5679932,263.6943,267.52307,100807.61,170880.0,985139.1,3.0994415e-05,59.75,10.75
2026-02-04 15:00:00,-1.7220917,-3.0820923,263.71515,267.54422,100799.67,104960.0,962548.94,3.33786e-05,59.75,10.75
2026-02-04 16:00:00,-1.6044464,-3.14563,263.72144,267.4035,100786.89,14208.0,954074.06,3.33786e-05,59.75,10.75
2026-02-04 17:00:00,-1.83255,-2.9644165,263.73822,267.2284,100790.28,0.0,933977.4,3.2424927e-05,59.75,10.75
2026-02-04 18:00:00,-1.7991486,-2.826355,263.75616,267.24902,100758.36,0.0,965618.06,3.1471252e-05,59.75,10.75
2026-02-04 19:00:00,-1.7387848,-2.896469,263.72232,267.15692,100751.83,0.0,937592.6,3.671646e-05,59.75,10.75
2026-02-04 20:00:00,-1.8582306,-2.930954,263.65363,267.0941,100715.07,0.0,935278.7,4.1007996e-05,59.75,10.75
2026-02-04 21:00:00,-1.9855499,-2.9841156,263.71533,267.12234,100729.75,0.0,958250.7,4.2915344e-05,59.75,10.75
2026-02-04 22:00:00,-2.0280762,-3.171524,263.9458,267.07422,100667.34,0.0,947041.5,3.528595e-05,59.75,10.75
2026-02-04 23:00:00,-2.188797,-3.0006866,263.7115,266.9638,100645.34,0.0,940432.2,2.6226044e-05,59.75,10.75
2026-02-05 00:00:00,-2.1384888,-2.9217987,263.46988,266.79944,100621.42,0.0,928268.75,2.0980835e-05,59.75,10.75
2026-02-05 01:00:00,-2.0688477,-2.8583527,263.1681,266.64322,100584.54,0.0,935768.75,1.3828278e-05,59.75,10.75
2026-02-05 02:00:00,-1.9998627,-2.8433228,262.88312,266.43027,100547.37,0.0,896617.44,9.536743e-06,59.75,10.75
2026-02-05 03:00:00,-1.8085632,-2.8557587,262.5431,266.0926,100490.39,0.0,864165.94,8.106232e-06,59.75,10.75
2026-02-05 04:00:00,-1.6795502,-2.796463,262.26526,265.7688,100438.484,0.0,849874.06,9.059906e-06,59.75,10.75
2026-02-05 05:00:00,-1.5133972,-3.0028381,261.97852,265.56262,100388.69,0.0,859461.4,1.1920929e-05,59.75,10.75
2026-02-05 06:00:00,-1.3926086,-3.1438446,261.86127,265.3031,100352.15,0.0,822422.44,1.2874603e-05,59.75,10.75
2026-02-05 07:00:00,-1.18573,-3.1992188,261.54425,264.95728,100368.086,0.0,850755.9,9.536743e-06,59.75,10.75
2026-02-05 08:00:00,-1.0182343,-3.107132,261.46494,264.88434,100369.83,19392.0,845891.56,1.0967255e-05,59.75,10.75
2026-02-05 09:00:00,-1.2699127,-3.4037628,261.37946,265.0479,100357.05,171072.0,860850.2,1.0967255e-05,59.75,10.75
2026-02-05 10:00:00,-1.4675903,-3.9133148,261.27966,265.08984,100313.39,384192.0,804945.3,9.536743e-06,59.75,10.75
2026-02-05 11:00:00,-1.5939941,-3.8958893,261.4281,265.46057,100273.95,504896.0,834158.75,8.583069e-06,59.75,10.75
2026-02-05 12:00:00,-1.5266571,-3.842041,261.5,265.66788,100214.16,514240.0,833810.6,1.04904175e-05,59.75,10.75
2026-02-05 13:00:00,-1.5424652,-3.8856506,261.1142,265.8919,100169.31,463104.0,891802.06,1.335144e-05,59.75,10.75
2026-02-05 14:00:00,-2.0817566,-4.002548,261.00104,265.78992,100108.44,325888.0,924323.9,9.536743e-06,59.75,10.75
2026-02-05 15:00:00,-1.3568573,-3.601303,260.94177,265.5241,100101.89,158464.0,917155.2,1.001358e-05,59.75,10.75
2026-02-05 16:00:00,-1.0560455,-3.5478668,261.00375,265.06726,100084.16,22784.0,873929.2,1.1444092e-05,59.75,10.75
2026-02-05 17:00:00,-1.0642853,-3.6664124,260.94226,264.75153,100059.62,0.0,866584.6,1.001358e-05,59.75,10.75
2026-02-05 18:00:00,-1.1016388,-3.771881,260.9618,264.6374,100038.69,0.0,871478.4,8.106232e-06,59.75,10.75
2026-02-05 19:00:00,-1.0843811,-3.8504028,260.9749,264.5008,100002.25,0.0,879464.94,1.2397766e-05,59.75,10.75
2026-02-05 20:00:00,-1.0490723,-3.7786865,260.93884,264.37427,100000.664,0.0,882800.75,1.335144e-05,59.75,10.75
2026-02-05 21:00:00,-1.0117798,-3.7982483,261.06042,264.42407,100029.08,0.0,885228.4,1.5258789e-05,59.75,10.75
2026-02-05 22:00:00,-0.91293335,-4.1570435,260.60553,264.36288,99986.94,0.0,892090.56,1.4305115e-05,59.75,10.75
2026-02-05 23:00:00,-0.9367218,-4.403076,260.54495,264.2624,99946.33,0.0,888413.06,1.2874603e-05,59.75,10.75
2026-02-06 00:00:00,-0.85002136,-4.3384857,260.6009,264.2417,99952.72,0.0,910076.9,1.1444092e-05,59.75,10.75
2026-02-06 01:00:00,-0.7193146,-4.4669495,260.5815,264.11835,99897.67,0.0,903631.2,1.0967255e-05,59.75,10.75
2026-02-06 02:00:00,-0.79548645,-4.5590363,260.52777,264.16046,99902.69,0.0,921838.8,8.583069e-06,59.75,10.75
2026-02-06 03:00:00,-0.70028687,-4.520508,260.4241,264.0592,99854.734,0.0,929211.2,7.1525574e-06,59.75,10.75
2026-02-06 04:00:00,-0.6110077,-4.5316315,260.18646,263.80817,99841.14,0.0,928570.6,9.059906e-06,59.75,10.75
2026-02-06 05:00:00,-0.61517334,-4.555908,259.8529,263.54813,99810.41,0.0,927011.94,9.536743e-06,59.75,10.75
2026-02-06 06:00:00,-0.73535156,-4.5997314,259.443,263.24414,99832.18,0.0,932949.75,8.583069e-06,59.75,10.75
2026-02-06 07:00:00,-0.6783447,-4.4300537,259.1684,263.00873,99861.0,0.0,921123.25,1.1444092e-05,59.75,10.75
2026-02-06 08:00:00,-0.8067627,-4.5209503,259.09933,263.06958,99883.88,16704.0,934814.75,1.5258789e-05,59.75,10.75
2026-02-06 09:00:00,-0.6700897,-4.435913,259.61896,263.20044,99908.17,97280.0,932547.1,1.8119812e-05,59.75,10.75
2026-02-06 10:00:00,-0.8555298,-4.586624,259.48712,263.79785,99885.44,210880.0,918516.7,2.0980835e-05,59.75,10.75
2026-02-06 11:00:00,-1.1749878,-4.960022,259.6386,264.15433,99870.37,272384.0,935739.5,2.193451e-05,59.75,10.75
2026-02-06 12:00:00,-1.1976318,-4.8677673,259.88605,264.54706,99827.125,335424.0,947058.44,2.3841858e-05,59.75,10.75
2026-02-06 13:00:00,-1.1178741,-4.688965,260.14557,264.89224,99772.02,250304.0,954773.94,3.1471252e-05,59.75,10.75
2026-02-06 14:00:00,-1.0278473,-4.4783173,260.99567,265.0659,99752.49,201664.0,944840.7,4.2915344e-05,59.75,10.75
2026-02-06 15:00:00,-0.98287964,-4.2612457,261.48645,265.31335,99768.7,104704.0,959126.44,4.9591064e-05,59.75,10.75
2026-02-06 16:00:00,-1.3286285,-4.3739777,261.8147,265.51733,99797.41,14336.0,964367.06,6.0081482e-05,59.75,10.75
2026-02-06 17:00:00,-1.1665039,-4.2471313,262.20837,265.6812,99816.0,0.0,966451.1,8.1539154e-05,59.75,10.75
2026-02-06 18:00:00,-0.9900055,-4.1230774,262.5318,265.8864,99850.516,0.0,977897.94,9.250641e-05,59.75,10.75
2026-02-06 19:00:00,-0.89982605,-4.1238403,262.87775,266.0304,99901.22,0.0,966487.56,0.00018692017,59.75,10.75
2026-02-06 20:00:00,-1.0857391,-4.093216,263.21277,266.11328,99944.44,0.0,993115.8,0.00024747849,59.75,10.75
2026-02-06 21:00:00,-1.1991577,-3.9339905,263.57166,266.31183,99994.38,0.0,989708.56,0.00031471252,59.75,10.75
2026-02-06 22:00:00,-1.0301666,-3.941986,263.80652,266.22885,99992.33,0.0,994166.2,0.00035619736,59.75,10.75
2026-02-06 23:00:00,-1.3309631,-4.0666046,263.9768,266.34064,100000.66,0.0,995479.44,0.0003633499,59.75,10.75
2026-02-07 00:00:00,-1.5605621,-3.919815,264.0888,266.37524,100043.56,0.0,994041.75,0.00032615662,59.75,10.75
2026-02-07 01:00:00,-1.5739288,-3.8728027,264.14197,266.51544,100048.234,0.0,986289.8,0.00024461746,59.75,10.75
2026-02-07 02:00:00,-1.3564911,-3.7795258,264.14578,266.5744,100070.16,0.0,976016.44,0.00016403198,59.75,10.75
2026-02-07 03:00:00,-1.1338501,-3.6881104,264.2005,266.72595,100053.34,0.0,983856.25,0.000108242035,59.75,10.75
2026-02-07 04:00:00,-0.90797424,-3.59198,264.255,266.8196,100100.58,0.0,985606.8,7.9631805e-05,59.75,10.75
2026-02-07 05:00:00,-0.9252014,-3.552353,264.30402,266.88635,100126.22,0.0,984783.75,7.534027e-05,59.75,10.75
2026-02-07 06:00:00,-0.92063904,-3.4800568,264.31262,266.9351,100167.86,0.0,974837.94,8.201599e-05,59.75,10.75
2026-02-07 07:00:00,-0.9486542,-3.4113922,264.37094,267.00372,100217.5,0.0,1.0083694e+06,0.00014400482,59.75,10.75
2026-02-07 08:00:00,-0.8603668,-3.3395538,264.64752,267.24667,100284.33,11008.0,1.00274725e+06,0.00012207031,59.75,10.75
2026-02-07 09:00:00,-0.7807617,-3.1706696,264.9083,267.4939,100367.56,90112.0,1.0033145e+06,0.000113487244,59.75,10.75
2026-02-07 10:00:00,-0.863739,-3.1679382,264.97372,267.8814,100394.22,188160.0,1.0092167e+06,9.2983246e-05,59.75,10.75
2026-02-07 11:00:00,-1.0659485,-3.134079,265.2478,268.3025,100422.31,223808.0,1.0048063e+06,6.0081482e-05,59.75,10.75
2026-02-07 12:00:00,-1.0855865,-2.9026031,265.54205,268.6673,100454.195,216512.0,1.0183876e+06,3.528595e-05,59.75,10.75
2026-02-07 13:00:00,-1.2586212,-2.942688,265.71448,269.04984,100430.84,195136.0,1.0185127e+06,2.1457672e-05,59.75,10.75
2026-02-07 14:00:00,-1.1181488,-2.7528076,265.7898,269.27707,100465.55,122304.0,1.02649444e+06,1.66893e-05,59.75,10.75
2026-02-07 15:00:00,-1.237381,-2.769577,265.71002,269.5307,100522.45,121856.0,1.00403775e+06,8.583069e-06,59.75,10.75
2026-02-07 16:00:00,-1.0464935,-2.8546448,265.48737,269.3473,100552.41,23936.0,964699.6,4.2915344e-06,59.75,10.75
2026-02-07 17:00:00,-1.3004913,-2.8476715,265.18478,269.164,100586.3,0.0,937513.06,1.4305115e-06,59.75,10.75
2026-02-07 18:00:00,-1.8214874,-2.6951294,264.74115,268.8519,100623.484,0.0,903220.7,0.0,59.75,10.75
2026-02-07 19:00:00,-2.2442017,-2.489746,264.03778,268.08276,100697.375,0.0,868699.6,9.536743e-07,59.75,10.75
2026-02-07 20:00:00,-2.5256653,-2.4253998,263.3704,267.39282,100779.61,0.0,821658.06,9.536743e-07,59.75,10.75
2026-02-07 21:00:00,-2.769516,-2.5250244,262.5561,266.45715,100856.17,0.0,788935.2,9.536743e-07,59.75,10.75
2026-02-07 22:00:00,-2.557373,-2.4847717,261.6116,265.53754,100864.17,0.0,815891.2,9.536743e-07,59.75,10.75
2026-02-07 23:00:00,-2.3181763,-2.651184,261.59067,265.0766,100926.11,0.0,792579.0,2.861023e-06,59.75,10.75
2026-02-08 00:00:00,-1.9954681,-2.8439026,261.53653,264.73666,100986.06,0.0,863613.25,3.8146973e-06,59.75,10.75
2026-02-08 01:00:00,-1.3677979,-2.945877,261.87112,264.69366,100977.2,0.0,849534.8,4.7683716e-06,59.75,10.75
2026-02-08 02:00:00,-1.0295258,-3.0252075,261.92328,264.62366,101007.75,0.0,897266.9,6.198883e-06,59.75,10.75
2026-02-08 03:00:00,-0.70895386,-3.1888275,262.28088,264.76337,101022.266,0.0,876529.1,7.1525574e-06,59.75,10.75
2026-02-08 04:00:00,-0.57933044,-3.2075348,262.4866,264.94803,101019.19,0.0,908755.6,8.583069e-06,59.75,10.75
2026-02-08 05:00:00,-0.8034668,-2.9037933,262.74286,265.22168,101011.36,0.0,908854.4,1.001358e-05,59.75,10.75
2026-02-08 06:00:00,-0.6073761,-2.8643188,262.98917,265.4212,101035.86,0.0,910979.25,1.0967255e-05,59.75,10.75
2026-02-08 07:00:00,-0.46765137,-2.5493927,263.13416,265.58887,101059.22,0.0,931648.56,1.2874603e-05,59.75,10.75
2026-02-08 08:00:00,-0.25134277,-2.5055542,263.22162,265.9005,101082.69,20032.0,935689.3,1.335144e-05,59.75,10.75
2026-02-08 09:00:00,-0.36108398,-2.2812042,263.3017,266.338,101076.945,117952.0,942557.0,1.7166138e-05,59.75,10.75
2026-02-08 10:00:00,-1.0501709,-2.7392578,263.09894,266.43552,101103.69,268608.0,926233.7,1.4781952e-05,59.75,10.75
2026-02-08 11:00:00,-0.92674255,-2.641739,263.1817,266.61462,101086.09,381376.0,954403.2,1.0967255e-05,59.75,10.75
2026-02-08 12:00:00,-0.71743774,-2.544571,263.1814,266.69543,101077.2,328320.0,976973.8,7.1525574e-06,59.75,10.75
2026-02-08 13:00:00,-0.5821991,-2.5671082,263.14746,266.7536,101034.94,289216.0,971944.4,6.198883e-06,59.75,10.75
2026-02-08 14:00:00,-0.62498474,-2.6250305,263.10883,266.72415,100983.37,245632.0,971144.8,4.7683716e-06,59.75,10.75
2026-02-08 15:00:00,-0.86102295,-2.4468079,263.07532,266.7491,100944.05,192640.0,920785.6,3.8146973e-06,59.75,10.75
2026-02-08 16:00:00,-0.13832092,-2.2254639,262.9693,266.06665,100929.516,37376.0,919429.8,6.198883e-06,59.75,10.75
2026-02-08 17:00:00,0.099624634,-2.2741852,263.08615,265.49158,100907.06,0.0,864371.75,7.6293945e-06,59.75,10.75
2026-02-08 18:00:00,0.21881104,-2.2605286,263.06036,265.25388,100897.66,0.0,868735.0,7.6293945e-06,59.75,10.75
2026-02-08 19:00:00,0.32138062,-2.1042633,263.06012,265.11398,100881.39,0.0,913585.94,1.4305115e-05,59.75,10.75
2026-02-08 20:00:00,0.36357117,-1.9657898,263.02405,265.00134,100819.766,0.0,941457.06,1.335144e-05,59.75,10.75
2026-02-08 21:00:00,0.3426361,-1.807373,263.13776,265.109,100794.32,0.0,951573.25,1.1444092e-05,59.75,10.75
2026-02-08 22:00:00,0.09036255,-2.1781921,262.6888,265.41064,100779.016,0.0,917309.8,9.536743e-06,59.75,10.75
2026-02-08 23:00:00,0.19796753,-2.175766,262.7353,265.48083,100743.16,0.0,928774.6,8.583069e-06,59.75,10.75
2026-02-09 00:00:00,0.17840576,-2.162735,262.83585,265.36792,100694.44,0.0,903952.5,9.536743e-06,59.75,10.75
2026-02-09 01:00:00,0.14518738,-2.0709076,263.1339,265.45026,100612.96,0.0,905352.8,1.5735626e-05,59.75,10.75
2026-02-09 02:00:00,-0.07344055,-1.8653564,263.18054,265.2602,100571.875,0.0,912583.5,1.7642975e-05,59.75,10.75
2026-02-09 03:00:00,-0.16838074,-1.8489075,263.2936,265.09674,100515.56,0.0,896109.44,1.859665e-05,59.75,10.75
2026-02-09 04:00:00,-0.09642029,-1.669754,263.0733,264.64066,100471.61,0.0,836736.1,2.2411346e-05,59.75,10.75
2026-02-09 05:00:00,-0.0110321045,-1.4445648,263.86215,265.266,100430.8,0.0,881703.2,2.1457672e-05,59.75,10.75
2026-02-09 06:00:00,0.095321655,-1.3513184,263.79474,265.07208,100367.45,0.0,870143.8,1.9073486e-05,59.75,10.75
2026-02-09 07:00:00,0.05166626,-1.2105103,263.85254,265.1153,100349.5,0.0,885692.06,1.9073486e-05,59.75,10.75
2026-02-09 08:00:00,0.073913574,-1.1434479,263.89554,265.1223,100319.75,41920.0,882744.75,1.7166138e-05,59.75,10.75
2026-02-09 09:00:00,0.057617188,-0.8597412,263.58875,265.21945,100289.0,210560.0,886370.6,1.2874603e-05,59.75,10.75
2026-02-09 10:00:00,-0.032928467,-0.54447937,263.70114,265.95822,100249.16,405248.0,911676.9,9.059906e-06,59.75,10.75
2026-02-09 11:00:00,0.13302612,-0.54315186,264.1032,266.2069,100216.38,485504.0,881740.25,5.722046e-06,59.75,10.75
2026-02-09 12:00:00,0.32736206,-0.69207764,264.41205,266.67245,100179.31,598528.0,848314.1,4.2915344e-06,59.75,10.75
2026-02-09 13:00:00,0.33114624,-0.6143341,264.25684,267.36548,100101.33,713280.0,819328.4,1.9073486e-06,59.75,10.75
2026-02-09 14:00:00,0.15383911,-0.6613617,264.21616,267.6043,100035.95,540608.0,878359.1,1.4305115e-06,59.75,10.75
2026-02-09 15:00:00,0.1411438,-0.6030426,264.28174,267.38824,100019.0,284800.0,836908.7,1.4305115e-06,59.75,10.75
2026-02-09 16:00:00,0.5220642,-0.83517456,264.72302,266.32788,99965.63,59712.0,796496.06,1.4305115e-06,59.75,10.75
2026-02-09 17:00:00,0.5823364,-1.1299438,264.49548,266.27222,99943.01,0.0,809092.6,9.536743e-07,59.75,10.75
2026-02-09 18:00:00,0.40205383,-1.3549347,264.52972,265.9598,99884.8,0.0,785441.94,4.7683716e-07,59.75,10.75
2026-02-09 19:00:00,0.25195312,-1.274765,264.43695,265.79645,99865.734,0.0,833811.1,5.2452087e-06,59.75,10.75
2026-02-09 20:00:00,0.22433472,-1.3113403,264.18054,265.5547,99827.18,0.0,791769.94,1.4305115e-06,59.75,10.75
2026-02-09 21:00:00,0.093826294,-1.3589783,264.09232,265.37317,99805.16,0.0,781164.4,9.536743e-07,59.75,10.75
2026-02-09 22:00:00,-0.23326111,-1.2326508,262.3863,263.91998,99726.11,0.0,719106.8,9.536743e-07,59.75,10.75
2026-02-09 23:00:00,-0.10746765,-1.5315094,262.9898,264.52844,99695.266,0.0,713677.5,4.7683716e-07,59.75,10.75
2026-02-10 00:00:00,0.00033569336,-1.774643,262.64218,263.9801,99640.95,0.0,705995.8,0.0,59.75,10.75
2026-02-10 01:00:00,0.046417236,-1.9015045,262.2033,263.4699,99605.85,0.0,699923.75,0.0,59.75,10.75
2026-02-10 02:00:00,0.07333374,-1.9981995,261.73358,263.10254,99557.05,0.0,699519.56,0.0,59.75,10.75
2026-02-10 03:00:00,0.026992798,-2.0247955,261.3889,262.75775,99503.95,0.0,699011.6,0.0,59.75,10.75
2026-02-10 04:00:00,-0.055908203,-1.9553833,261.10065,262.4489,99438.17,0.0,693896.56,0.0,59.75,10.75
2026-02-10 05:00:00,-0.06977844,-1.8474731,260.7503,262.09125,99374.66,0.0,708645.0,0.0,59.75,10.75
2026-02-10 06:00:00,0.06871033,-1.7370758,260.46405,261.73953,99315.66,0.0,708710.6,0.0,59.75,10.75
2026-02-10 07:00:00,0.1508789,-1.674469,260.41797,261.59058,99283.914,0.0,702908.1,0.0,59.75,10.75
2026-02-10 08:00:00,0.05126953,-1.9272003,260.08954,261.4148,99251.13,59456.0,690598.8,0.0,59.75,10.75
2026-02-10 09:00:00,-0.069869995,-1.5611572,260.15945,262.05804,99209.97,320896.0,710492.5,0.0,59.75,10.75
2026-02-10 10:00:00,0.010223389,-1.5310974,259.6752,262.2163,99163.914,594560.0,700133.06,0.0,59.75,10.75
2026-02-10 11:00:00,0.33468628,-1.3660889,259.97885,262.90897,99109.92,743872.0,721090.2,0.0,59.75,10.75
2026-02-10 12:00:00,0.3143158,-1.3851318,259.7225,265.27148,99034.53,843712.0,735049.44,0.0,59.75,10.75
2026-02-10 13:00:00,0.32055664,-1.384079,260.02423,266.1245,98957.19,735168.0,766682.0,0.0,59.75,10.75
2026-02-10 14:00:00,0.21916199,-1.5402374,260.22525,266.6139,98870.36,592320.0,764933.06,0.0,59.75,10.75
2026-02-10 15:00:00,0.20303345,-1.5884857,260.50128,266.30933,98807.58,277056.0,792123.94,0.0,59.75,10.75
2026-02-10 16:00:00,0.07446289,-1.884491,260.62982,264.83624,98750.086,61120.0,794531.6,0.0,59.75,10.75
2026-02-10 17:00:00,-0.028289795,-2.0881348,260.94666,263.93976,98713.516,0.0,805122.94,0.0,59.75,10.75
2026-02-10 18:00:00,0.004272461,-2.0958405,261.25766,263.67657,98668.99,0.0,817767.56,0.0,59.75,10.75
2026-02-10 19:00:00,0.08732605,-1.8706818,261.5522,263.5067,98615.0,0.0,840377.8,0.0,59.75,10.75
2026-02-10 20:00:00,0.13197327,-1.7646942,261.8648,263.5741,98581.66,0.0,856343.6,9.536743e-07,59.75,10.75
2026-02-10 21:00:00,0.06614685,-1.8772736,262.42255,264.07413,98541.48,0.0,859856.75,1.9073486e-06,59.75,10.75
2026-02-10 22:00:00,0.29592896,-1.8618774,263.1209,264.26,98506.94,0.0,842601.75,2.861023e-06,59.75,10.75
2026-02-10 23:00:00,0.26634216,-1.8510437,263.23615,264.35855,98463.03,0.0,856557.0,2.861023e-06,59.75,10.75
2026-02-11 00:00:00,0.19085693,-1.9254456,263.35547,264.44232,98414.12,0.0,859493.75,3.8146973e-06,59.75,10.75
2026-02-11 01:00:00,0.18504333,-1.9620667,263.50784,264.61826,98365.61,0.0,854535.3,4.7683716e-06,59.75,10.75
2026-02-11 02:00:00,0.13580322,-2.068039,263.34363,264.68042,98315.8,0.0,912053.75,4.7683716e-06,59.75,10.75
2026-02-11 03:00:00,0.14175415,-2.1885529,263.55646,265.02222,98274.85,0.0,917808.1,5.2452087e-06,59.75,10.75
2026-02-11 04:00:00,0.10897827,-2.2445831,263.94214,265.51898,98235.62,0.0,915726.2,4.7683716e-06,59.75,10.75
2026-02-11 05:00:00,0.10253906,-2.114334,264.16656,265.83875,98194.15,0.0,941817.2,3.33786e-06,59.75,10.75
2026-02-11 06:00:00,0.023025513,-2.3007202,264.85297,266.52792,98183.44,0.0,939956.3,1.9073486e-06,59.75,10.75
2026-02-11 07:00:00,-0.07637024,-2.551941,265.40747,267.19165,98170.016,0.0,921490.25,6.198883e-06,59.75,10.75
2026-02-11 08:00:00,-0.19715881,-2.5762482,265.6332,267.86566,98169.86,47040.0,923303.4,7.1525574e-06,59.75,10.75
2026-02-11 09:00:00,-0.25405884,-2.4507294,265.96063,268.55182,98192.06,223360.0,949501.94,1.3828278e-05,59.75,10.75
2026-02-11 10:00:00,-0.1373291,-2.5404816,265.96198,268.98285,98164.06,353344.0,927731.3,2.002716e-05,59.75,10.75
2026-02-11 11:00:00,-0.4063568,-2.7041016,266.18384,269.499,98152.21,569088.0,927400.7,1.8119812e-05,59.75,10.75
2026-02-11 12:00:00,-0.98527527,-2.5967255,266.4643,270.0209,98092.47,590272.0,944327.75,1.4781952e-05,59.75,10.75
2026-02-11 13:00:00,-1.2534027,-2.2518616,266.69482,270.3103,98059.86,532736.0,950052.7,1.2397766e-05,59.75,10.75
2026-02-11 14:00:00,-1.2383575,-2.1218872,266.77423,270.3511,98029.23,403584.0,962775.8,9.059906e-06,59.75,10.75
2026-02-11 15:00:00,-0.66470337,-1.7559204,266.88153,270.26242,98023.17,248768.0,933844.9,6.67572e-06,59.75,10.75
2026-02-11 16:00:00,-0.42851257,-1.7624664,266.98456,270.16638,98014.95,53568.0,938714.4,8.106232e-06,59.75,10.75
2026-02-11 17:00:00,-0.5283966,-1.8488922,267.05444,270.0916,98022.59,0.0,943206.7,9.059906e-06,59.75,10.75
2026-02-11 18:00:00,-0.5595703,-1.8140259,267.0664,270.02417,98043.25,0.0,948120.6,1.1444092e-05,59.75,10.75
2026-02-11 19:00:00,-0.6073761,-1.7612915,266.91138,269.67767,98041.516,0.0,911847.5,1.1444092e-05,59.75,10.75
2026-02-11 20:00:00,-0.6743469,-1.6396332,266.79242,269.40918,98071.984,0.0,906174.3,1.6212463e-05,59.75,10.75
2026-02-11 21:00:00,-0.79273987,-1.6264801,266.70554,269.15546,98062.766,0.0,918690.94,1.7642975e-05,59.75,10.75
2026-02-11 22:00:00,-1.0236816,-1.4987793,266.167,268.7213,98051.97,0.0,858144.8,1.7642975e-05,59.75,10.75
2026-02-11 23:00:00,-1.279953,-1.6196136,265.68073,268.39716,98050.266,0.0,882815.3,1.4305115e-05,59.75,10.75
2026-02-12 00:00:00,-1.620758,-1.6390533,265.23337,267.93683,98043.375,0.0,832603.9,1.1444092e-05,59.75,10.75
2026-02-12 01:00:00,-1.6492767,-1.4854736,264.75082,267.60736,98039.5,0.0,835181.4,9.536743e-06,59.75,10.75
2026-02-12 02:00:00,-1.3022003,-1.3350372,263.94025,267.0705,98032.95,0.0,805485.7,6.198883e-06,59.75,10.75
2026-02-12 03:00:00,-1.0121613,-1.3154602,263.1632,266.784,98021.64,0.0,834723.0,3.33786e-06,59.75,10.75
2026-02-12 04:00:00,-0.9316406,-1.3753662,262.67993,266.39874,98014.83,0.0,793010.06,1.4305115e-06,59.75,10.75
2026-02-12 05:00:00,-0.8116913,-1.5391693,262.1709,265.89502,98039.95,0.0,720561.7,0.0,59.75,10.75
2026-02-12 06:00:00,-0.5690155,-1.5819702,261.99063,265.5659,98044.46,0.0,679455.5,0.0,59.75,10.75
2026-02-12 07:00:00,-0.5142517,-1.8512878,261.329,264.8942,98063.875,0.0,712559.8,0.0,59.75,10.75
2026-02-12 08:00:00,-0.55630493,-2.252655,260.9849,264.709,98071.16,85952.0,663848.44,0.0,59.75,10.75
2026-02-12 09:00:00,-0.6113739,-2.6316528,260.5917,265.26904,98082.7,401024.0,663950.06,0.0,59.75,10.75
2026-02-12 10:00:00,-1.749466,-3.5429382,260.96106,265.95984,98089.03,698624.0,670162.44,4.7683716e-07,59.75,10.75
2026-02-12 11:00:00,-1.5327911,-3.4524689,260.68677,267.1228,98135.47,878848.0,686126.4,4.7683716e-07,59.75,10.75
2026-02-12 12:00:00,-1.8748932,-3.3329468,261.11304,267.41022,98127.71,893696.0,755776.0,1.9073486e-06,59.75,10.75
2026-02-12 13:00:00,-2.3176422,-2.821518,261.17487,267.78235,98116.57,725248.0,799579.2,6.67572e-06,59.75,10.75
2026-02-12 14:00:00,-2.185379,-2.538147,261.13733,267.61996,98133.516,515200.0,852015.2,7.1525574e-06,59.75,10.75
2026-02-12 15:00:00,-1.8573456,-2.2783813,261.1344,267.47595,98171.33,268032.0,873757.75,2.861023e-06,59.75,10.75
2026-02-12 16:00:00,-0.9545746,-2.0181122,261.52933,267.03186,98195.62,65216.0,848549.94,4.7683716e-06,59.75,10.75
2026-02-12 17:00:00,-0.3674469,-1.9708405,261.89984,266.74976,98240.84,0.0,846344.9,6.67572e-06,59.75,10.75
