iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2025 167 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.82 37.14 22.23 98.64 0.0 576.11 -999.0 350.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.8 34.96 22.48 98.63 0.0 419.43 -999.0 366.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.9 33.77 22.89 98.63 0.0 461.62 -999.0 353.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.43 35.07 22.45 98.65 0.0 446.67 -999.0 353.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.03 35.24 22.07 98.67 0.0 436.76 -999.0 338.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.05 36.82 21.63 98.68 0.0 335.95 -999.0 328.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.43 37.71 20.59 98.71 0.0 252.73 -999.0 318.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.48 40.08 19.25 98.76 0.0 140.91 -999.0 313.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.53 43.76 17.8 98.82 0.0 51.5 -999.0 308.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.24 49.35 16.27 98.91 0.0 3.98 -999.0 301.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.12 54.55 15.48 98.98 0.0 0.0 -999.0 299.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 167 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.41 58.07 14.87 98.99 0.0 0.0 -999.0 303.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.8 60.47 14.3 99.02 0.0 0.0 -999.0 311.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.41 64.17 13.63 99.01 0.0 0.0 -999.0 313.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.41 70.17 12.76 99.02 0.0 0.0 -999.0 313.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.48 72.52 12.84 98.99 0.0 13.88 -999.0 310.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.03 71.81 13.5 98.98 0.0 67.27 -999.0 313.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.95 68.97 14.42 98.98 0.0 142.12 -999.0 316.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.52 67.43 14.98 98.95 0.0 214.22 -999.0 331.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.35 67.94 15.28 98.91 0.01 297.4 -999.0 331.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.53 74.18 14.67 98.84 0.02 400.12 -999.0 337.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.71 74.14 15.2 98.81 0.03 317.33 -999.0 349.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.32 81.29 15.05 98.81 0.18 302.88 -999.0 372.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.48 82.46 15.37 98.79 0.32 269.35 -999.0 374.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.04 77.66 16.37 98.71 0.06 457.64 -999.0 360.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.41 69.94 17.44 98.66 0.09 636.46 -999.0 352.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.94 59.81 19.63 98.59 0.03 533.05 -999.0 348.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.72 55.38 20.09 98.53 0.01 437.23 -999.0 351.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.3 55.72 20.12 98.49 0.0 385.32 -999.0 353.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.85 55.36 20.08 98.44 0.0 306.95 -999.0 339.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.85 55.12 19.66 98.41 0.0 201.28 -999.0 334.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.9 56.32 18.86 98.37 0.0 104.89 -999.0 337.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.86 57.6 17.72 98.39 0.0 41.39 -999.0 331.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.34 60.35 16.28 98.39 0.0 3.4 -999.0 329.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.26 58.55 15.85 98.49 0.0 0.0 -999.0 323.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 168 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.36 56.77 14.78 98.55 0.0 0.0 -999.0 301.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.3 55.45 13.95 98.56 0.0 0.0 -999.0 298.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.36 56.02 13.11 98.58 0.0 0.0 -999.0 300.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.7 58.16 12.4 98.59 0.0 0.0 -999.0 305.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.65 59.44 12.07 98.63 0.0 14.81 -999.0 292.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.16 57.49 12.84 98.67 0.0 85.78 -999.0 280.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.29 51.49 14.1 98.71 0.0 190.56 -999.0 280.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.33 46.64 14.89 98.72 0.0 316.89 -999.0 282.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.73 44.29 15.55 98.75 0.0 450.68 -999.0 282.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.82 42.68 16.3 98.73 0.0 579.4 -999.0 286.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.91 38.47 17.36 98.72 0.0 687.57 -999.0 286.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.39 36.54 18.31 98.75 0.0 769.05 -999.0 293.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.28 35.76 19.14 98.73 0.0 657.83 -999.0 317.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.78 35.2 19.66 98.69 0.0 681.12 -999.0 329.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.44 36.04 19.95 98.68 0.0 664.87 -999.0 311.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.95 36.09 20.26 98.6 0.01 670.67 -999.0 310.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.39 36.27 20.13 98.64 0.0 599.4 -999.0 313.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.14 47.38 17.4 98.59 0.78 441.67 -999.0 325.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.71 43.47 17.61 98.52 0.02 321.39 -999.0 322.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.4 45.24 17.13 98.52 0.0 212.55 -999.0 317.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.4 47.41 16.33 98.53 0.0 111.68 -999.0 324.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.85 49.67 15.17 98.55 0.0 48.8 -999.0 296.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.8 53.54 13.91 98.55 0.0 4.32 -999.0 293.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.92 54.72 12.52 98.62 0.0 0.0 -999.0 282.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 169 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.98 55.4 11.68 98.65 0.0 0.0 -999.0 274.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.62 58.4 10.94 98.69 0.0 0.0 -999.0 272.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.22 60.95 10.37 98.72 0.0 0.0 -999.0 271.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.93 61.34 10.12 98.76 0.0 0.0 -999.0 267.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.13 62.75 10.01 98.81 0.0 17.21 -999.0 267.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.34 58.72 10.98 98.89 0.0 84.66 -999.0 276.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.46 54.41 12.09 98.97 0.0 187.45 -999.0 277.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.88 50.22 13.39 99.03 0.0 319.86 -999.0 271.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.69 45.02 14.78 99.08 0.0 433.55 -999.0 284.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.33 42.33 15.74 99.13 0.0 572.48 -999.0 280.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.73 39.19 16.83 99.13 0.0 663.29 -999.0 289.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.26 36.36 17.84 99.21 0.0 767.27 -999.0 288.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.5 33.58 18.46 99.23 0.0 745.74 -999.0 304.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.33 32.68 18.98 99.26 0.0 670.77 -999.0 328.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.55 31.34 19.23 99.27 0.0 550.12 -999.0 330.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.81 30.79 19.71 99.27 0.0 524.52 -999.0 333.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.61 30.78 19.74 99.27 0.0 443.89 -999.0 335.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.56 30.97 19.75 99.28 0.0 334.67 -999.0 337.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.36 33.07 19.38 99.25 0.0 225.48 -999.0 356.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.63 35.63 18.81 99.28 0.0 179.18 -999.0 337.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.58 43.47 17.65 99.3 0.0 145.26 -999.0 301.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.29 53.55 15.38 99.35 0.0 54.54 -999.0 292.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.7 61.15 13.61 99.38 0.0 4.53 -999.0 291.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.59 57.69 12.95 99.49 0.0 0.0 -999.0 289.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 170 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.22 61.93 12.0 99.55 0.0 0.0 -999.0 288.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.43 68.12 10.94 99.6 0.0 0.0 -999.0 285.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.83 75.09 9.75 99.61 0.0 0.0 -999.0 281.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.53 81.12 8.91 99.62 0.0 0.0 -999.0 280.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.7 82.8 9.1 99.66 0.0 16.55 -999.0 280.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.06 78.58 10.55 99.69 0.0 81.76 -999.0 283.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.34 68.87 12.4 99.74 0.0 167.72 -999.0 291.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.3 57.18 14.36 99.76 0.0 293.71 -999.0 290.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.98 50.32 15.79 99.76 0.0 434.6 -999.0 293.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.73 46.63 16.86 99.75 0.0 555.45 -999.0 297.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.43 44.11 17.75 99.71 0.0 644.92 -999.0 300.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.07 40.56 18.85 99.69 0.0 531.75 -999.0 339.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.52 38.18 19.58 99.64 0.0 475.66 -999.0 350.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.94 35.71 20.48 99.6 0.0 561.01 -999.0 335.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.26 35.69 20.74 99.52 0.0 652.85 -999.0 335.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.82 38.25 20.61 99.47 0.0 580.23 -999.0 344.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.1 40.11 20.0 99.42 0.0 379.45 -999.0 354.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.78 44.04 18.96 99.38 0.0 292.84 -999.0 353.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.31 45.91 18.09 99.33 0.0 308.91 -999.0 323.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.53 47.79 17.23 99.26 0.0 200.05 -999.0 324.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.15 52.63 16.25 99.19 0.0 97.81 -999.0 325.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.36 60.39 15.26 99.12 0.0 44.18 -999.0 316.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.62 72.79 13.75 99.05 0.0 4.32 -999.0 315.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.77 82.2 12.98 99.03 0.0 0.0 -999.0 308.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 171 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.91 83.42 12.68 99.0 0.0 0.0 -999.0 301.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.78 82.21 12.21 98.96 0.0 0.0 -999.0 298.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.38 82.43 11.54 98.96 0.0 0.0 -999.0 297.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.47 83.39 10.87 98.94 0.0 0.0 -999.0 295.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.68 77.04 12.11 98.93 0.0 16.11 -999.0 295.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.29 68.3 13.63 98.96 0.0 78.06 -999.0 297.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.39 61.41 15.0 98.99 0.0 142.9 -999.0 308.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.45 52.79 16.44 99.04 0.0 256.46 -999.0 304.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.61 42.06 17.54 99.08 0.0 445.0 -999.0 290.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.95 37.46 18.38 99.11 0.0 564.18 -999.0 294.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.54 33.25 19.43 99.1 0.0 680.21 -999.0 294.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.17 30.29 20.32 99.13 0.0 763.41 -999.0 297.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.09 29.24 21.05 99.11 0.0 807.11 -999.0 299.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.26 28.49 21.78 99.11 0.0 818.58 -999.0 303.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.02 26.64 22.39 99.09 0.0 755.02 -999.0 308.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.44 26.02 22.84 99.04 0.0 705.49 -999.0 315.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.73 24.05 23.52 99.0 0.0 647.15 -999.0 308.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.17 24.87 23.48 98.98 0.0 519.38 -999.0 313.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 0.8 22.85 23.65 98.94 0.0 399.16 -999.0 312.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.97 26.91 22.96 98.98 0.0 266.1 -999.0 312.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.64 39.94 20.9 99.06 0.0 146.54 -999.0 313.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.37 45.01 18.3 99.13 0.0 50.61 -999.0 309.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.81 47.8 15.78 99.19 0.0 4.62 -999.0 304.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.29 56.03 14.05 99.22 0.0 0.0 -999.0 301.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 172 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.05 59.16 12.88 99.27 0.0 0.0 -999.0 298.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 173 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.37 64.25 11.89 99.3 0.0 0.0 -999.0 296.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 173 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.22 67.75 11.11 99.31 0.0 0.0 -999.0 299.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 173 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.32 72.53 10.27 99.28 0.0 0.0 -999.0 296.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 173 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.1 76.43 10.0 99.27 0.0 15.09 -999.0 295.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
