valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2025-10-01T01:00:00Z,57.0000,0.4000,278.950,278.650,102340.00,146.307,0.08974,28.1179,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T02:00:00Z,94.0000,1.8000,279.450,279.050,102310.00,121.744,0.06651,10.5977,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T03:00:00Z,57.0000,1.5000,279.550,278.750,102290.00,143.962,0.08824,22.0291,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T04:00:00Z,60.0000,0.8000,279.650,279.650,102290.00,152.072,0.11860,51.6250,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T05:00:00Z,311.0000,0.3000,279.750,279.650,102310.00,170.806,0.15546,122.0202,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T06:00:00Z,269.0000,0.7000,279.950,279.650,102360.00,183.215,0.21159,166.4675,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T07:00:00Z,71.0000,1.0000,280.450,280.450,102360.00,258.999,0.28034,-332.1106,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T08:00:00Z,109.0000,1.4000,280.750,280.650,102380.00,361.532,0.38714,-952.2329,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T09:00:00Z,110.0000,1.4000,281.350,281.250,102380.00,422.094,0.44437,-1208.7341,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T10:00:00Z,99.0000,0.6000,282.050,281.650,102380.00,520.769,0.40796,-649.1669,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T11:00:00Z,112.0000,2.2000,282.750,281.950,102360.00,571.854,0.41851,-629.9970,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T12:00:00Z,162.0000,2.3000,283.250,281.950,102340.00,617.330,0.46842,-844.4413,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T13:00:00Z,164.0000,2.8000,284.050,282.150,102310.00,590.739,0.49817,-611.1125,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T14:00:00Z,162.0000,2.7000,283.650,281.550,102290.00,627.113,0.48599,2304.2921,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T15:00:00Z,170.0000,3.0000,283.350,280.550,102260.00,501.573,0.46983,725.3325,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T16:00:00Z,155.0000,1.6000,282.950,281.350,102250.00,471.932,0.42485,238.8515,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T17:00:00Z,136.0000,2.5000,282.650,281.350,102220.00,371.616,0.37539,170.7934,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T18:00:00Z,88.0000,1.4000,282.350,281.350,102220.00,290.403,0.35203,207.5066,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T19:00:00Z,98.0000,0.5000,281.350,281.250,102220.00,287.880,0.36094,246.7704,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T20:00:00Z,36.0000,0.3000,279.350,279.250,102200.00,286.476,0.35871,250.6047,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T21:00:00Z,122.0000,3.0000,281.450,279.950,102170.00,286.982,0.35350,213.8350,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T22:00:00Z,121.0000,3.0000,281.250,279.550,102140.00,300.384,0.37652,223.8601,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-01T23:00:00Z,92.0000,1.1000,280.550,280.250,102120.00,288.587,0.33283,214.7091,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T00:00:00Z,121.0000,2.2000,280.550,280.450,102090.00,261.976,0.34906,229.2171,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T01:00:00Z,112.0000,2.2000,280.450,280.250,102080.00,226.768,0.35380,238.0869,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T02:00:00Z,113.0000,1.9000,279.750,279.650,102030.00,226.649,0.36303,201.5436,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T03:00:00Z,122.0000,3.2000,280.150,280.150,102000.00,247.794,0.38356,192.6548,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T04:00:00Z,127.0000,3.5000,280.150,279.950,101970.00,248.354,0.39664,268.5686,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T05:00:00Z,116.0000,2.7000,279.950,279.650,101950.00,241.434,0.40456,261.9997,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T06:00:00Z,87.0000,0.9000,279.350,279.050,101970.00,238.937,0.41527,365.1147,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T07:00:00Z,88.0000,1.6000,280.550,280.450,101970.00,311.781,0.43865,1481.1188,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T08:00:00Z,122.0000,1.9000,282.750,281.350,101960.00,573.667,0.47438,-925.9248,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T09:00:00Z,178.0000,2.8000,284.850,281.750,101960.00,1116.578,0.59684,15100.4340,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T10:00:00Z,202.0000,4.2000,284.950,280.550,101910.00,1203.305,0.64718,984.0561,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T11:00:00Z,188.0000,4.1000,285.250,280.450,101880.00,1230.578,0.63078,1449.4240,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T12:00:00Z,190.0000,5.9000,285.650,280.250,101840.00,1250.232,0.69364,-19081.4910,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T13:00:00Z,181.0000,5.1000,285.350,279.650,101820.00,1236.878,0.67690,-2140.5993,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T14:00:00Z,191.0000,5.6000,285.550,279.850,101760.00,1199.585,0.62598,-13239.5283,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T15:00:00Z,194.0000,4.1000,284.950,279.950,101740.00,1118.624,0.57171,979.0524,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T16:00:00Z,183.0000,3.7000,284.650,279.950,101710.00,849.083,0.48752,356.8554,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T17:00:00Z,183.0000,3.1000,284.150,279.650,101710.00,643.490,0.44966,263.6782,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T18:00:00Z,145.0000,1.5000,283.550,279.650,101700.00,467.588,0.39600,175.4329,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T19:00:00Z,116.0000,2.1000,282.950,280.150,101650.00,209.759,0.31580,169.4823,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T20:00:00Z,126.0000,2.4000,283.050,280.650,101620.00,175.477,0.32405,181.7653,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T21:00:00Z,133.0000,2.8000,283.250,281.250,101540.00,239.530,0.40699,245.5573,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T22:00:00Z,142.0000,3.2000,283.250,281.350,101500.00,333.664,0.49520,321.9799,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-02T23:00:00Z,152.0000,3.3000,283.250,281.550,101480.00,459.234,0.52295,404.3029,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T00:00:00Z,143.0000,3.5000,283.150,281.650,101450.00,544.226,0.53848,508.8167,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T01:00:00Z,164.0000,2.3000,282.750,281.750,101440.00,559.522,0.52628,415.8390,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T02:00:00Z,132.0000,2.8000,282.250,281.550,101370.00,526.352,0.50882,384.0751,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T03:00:00Z,134.0000,3.1000,282.150,282.050,101330.00,495.987,0.50924,379.9909,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T04:00:00Z,137.0000,3.6000,282.050,281.950,101280.00,547.639,0.53766,445.7939,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T05:00:00Z,148.0000,3.2000,282.050,281.750,101260.00,584.892,0.55821,510.1621,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T06:00:00Z,137.0000,3.9000,281.950,281.750,101260.00,670.424,0.59227,797.7879,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T07:00:00Z,143.0000,3.2000,282.250,282.150,101230.00,768.929,0.62996,3986.6670,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T08:00:00Z,145.0000,3.5000,282.950,281.750,101190.00,933.799,0.60993,-2654.6743,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T09:00:00Z,142.0000,2.4000,282.950,282.850,101140.00,941.549,0.69125,-1626.0605,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T10:00:00Z,168.0000,4.4000,284.650,282.350,101070.00,1016.771,0.84860,-2982.2922,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T11:00:00Z,170.0000,4.7000,285.250,281.950,101020.00,1125.491,0.97687,-3946.2443,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T12:00:00Z,173.0000,6.5000,285.450,280.450,100940.00,1308.242,0.89745,-2495.2233,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T13:00:00Z,166.0000,5.8000,285.850,280.450,100900.00,1445.101,0.95249,6020.6091,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T14:00:00Z,167.0000,6.0000,285.550,279.950,100800.00,1491.594,0.89388,2945.7404,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T15:00:00Z,172.0000,6.1000,285.250,279.550,100710.00,1491.472,0.86009,1469.9803,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T16:00:00Z,165.0000,5.6000,284.650,279.650,100590.00,1450.808,0.85080,1047.4471,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T17:00:00Z,158.0000,2.6000,283.750,280.150,100540.00,1302.611,0.84742,1005.4786,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T18:00:00Z,132.0000,4.0000,283.350,279.050,100420.00,1268.620,0.89977,1301.1249,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T19:00:00Z,138.0000,5.2000,283.350,279.050,100280.00,1286.340,0.93283,1514.3136,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T20:00:00Z,138.0000,5.4000,283.050,278.650,100110.00,1289.128,0.99531,1866.9297,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T21:00:00Z,148.0000,5.5000,282.850,278.650,100010.00,1255.597,1.03018,2510.1367,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T22:00:00Z,138.0000,5.8000,282.650,278.650,99820.00,1296.317,1.09943,4370.4595,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-03T23:00:00Z,142.0000,6.0000,282.450,278.250,99670.00,1345.158,1.14143,5255.6426,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T00:00:00Z,144.0000,6.5000,282.550,277.750,99440.00,1360.304,1.15991,5696.0690,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T01:00:00Z,137.0000,5.9000,282.150,277.450,99240.00,1446.075,1.16785,5521.1590,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T02:00:00Z,135.0000,7.3000,282.050,277.050,98960.00,1452.792,1.22662,6098.3351,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T03:00:00Z,135.0000,6.7000,282.050,277.050,98710.00,1502.624,1.24271,2328.6527,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T04:00:00Z,131.0000,7.2000,281.150,278.150,98450.00,1513.937,1.29957,1185.5320,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T05:00:00Z,136.0000,7.1000,280.250,278.750,98250.00,1495.157,1.42377,1642.5608,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T06:00:00Z,127.0000,8.0000,279.650,278.650,97990.00,1526.880,1.45666,2127.0004,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T07:00:00Z,137.0000,8.2000,279.850,278.750,97920.00,1525.493,1.45315,2643.3166,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T08:00:00Z,140.0000,9.4000,280.050,279.050,97780.00,1476.474,1.45665,3832.0735,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T09:00:00Z,131.0000,9.5000,280.350,279.250,97640.00,1407.864,1.45995,5374.7749,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T10:00:00Z,125.0000,9.0000,280.450,279.250,97520.00,1372.854,1.46216,3051.6498,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T11:00:00Z,130.0000,8.4000,280.850,279.350,97440.00,1243.207,1.33959,4899.6696,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T12:00:00Z,132.0000,7.5000,280.750,279.350,97430.00,1101.636,1.20071,21626.1537,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T13:00:00Z,125.0000,6.0000,280.350,280.250,97360.00,944.651,0.86878,-3566.8125,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T14:00:00Z,123.0000,5.0000,280.850,280.650,97300.00,752.409,0.78786,-1985.0500,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T15:00:00Z,124.0000,5.4000,281.150,280.950,97270.00,673.193,0.73259,-2303.2631,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T16:00:00Z,116.0000,4.5000,281.250,281.150,97220.00,612.869,0.72672,-2451.6446,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T17:00:00Z,112.0000,3.8000,281.150,280.950,97230.00,513.519,0.67413,-2118.4260,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T18:00:00Z,114.0000,3.7000,281.250,281.150,97190.00,517.319,0.68253,-3613.0092,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T19:00:00Z,116.0000,4.4000,281.450,281.350,97190.00,497.067,0.62256,-1999.3689,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T20:00:00Z,116.0000,3.9000,281.450,281.250,97180.00,471.492,0.69009,-18354.7283,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T21:00:00Z,115.0000,3.9000,281.350,281.250,97150.00,462.563,0.56532,-4388.1742,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T22:00:00Z,125.0000,3.2000,281.450,281.550,97140.00,537.223,0.62673,758.1486,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-04T23:00:00Z,124.0000,3.2000,281.650,281.550,97180.00,513.229,0.62917,2257.3435,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T00:00:00Z,109.0000,3.3000,281.850,281.650,97130.00,450.476,0.53353,-3779.1296,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T01:00:00Z,117.0000,3.1000,282.050,281.950,97130.00,398.499,0.49321,-3959.7879,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T02:00:00Z,120.0000,3.0000,282.150,282.050,97100.00,423.183,0.53972,-2391.5064,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T03:00:00Z,131.0000,2.0000,282.250,282.050,97100.00,437.425,0.53515,-3794.9396,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T04:00:00Z,120.0000,3.3000,282.350,282.150,97090.00,461.604,0.54978,60436.6197,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T05:00:00Z,116.0000,3.0000,282.250,282.150,97090.00,471.081,0.56208,2203.1637,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T06:00:00Z,107.0000,3.6000,282.350,282.150,97060.00,453.110,0.54741,2274.2067,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-10-05T07:00:00Z,126.0000,3.0000,282.550,282.450,97150.00,384.508,0.44798,-2552.3743,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
