valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2024-04-05T14:00:00Z,24.0000,2.5000,274.150,270.150,99480.00,799.230,0.34131,-65.1731,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T15:00:00Z,54.0000,1.9000,274.150,270.450,99400.00,803.737,0.25038,-175.9814,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T16:00:00Z,22.0000,2.1000,273.950,270.950,99390.00,568.915,0.18095,60.7966,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T17:00:00Z,18.0000,1.9000,273.450,271.450,99390.00,210.862,0.21641,111.7646,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T18:00:00Z,10.0000,2.5000,272.750,272.450,99340.00,167.706,0.22000,111.6014,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T19:00:00Z,359.0000,2.0000,272.750,272.250,99340.00,164.573,0.28097,194.7453,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T20:00:00Z,356.0000,3.7000,272.650,272.250,99280.00,208.495,0.35213,385.2672,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T21:00:00Z,1.0000,2.7000,272.550,272.450,99280.00,231.958,0.36079,483.9513,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T22:00:00Z,348.0000,3.3000,272.650,272.250,99310.00,275.719,0.41962,818.6326,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-05T23:00:00Z,357.0000,3.2000,272.650,272.250,99310.00,286.396,0.41807,870.2883,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T00:00:00Z,341.0000,2.5000,272.850,272.450,99390.00,301.758,0.43100,835.3546,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T01:00:00Z,347.0000,2.6000,273.050,272.450,99440.00,300.153,0.39834,608.7400,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T02:00:00Z,337.0000,2.0000,273.050,272.650,99450.00,258.614,0.33386,290.3427,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T03:00:00Z,314.0000,1.8000,273.050,272.450,99530.00,215.635,0.31576,422.7748,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T04:00:00Z,322.0000,1.4000,272.950,272.450,99610.00,192.764,0.30193,263.4608,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T05:00:00Z,345.0000,1.4000,273.150,272.450,99700.00,171.066,0.29617,372.4103,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T06:00:00Z,309.0000,1.4000,273.350,272.450,99770.00,196.719,0.30682,-210.6542,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T07:00:00Z,335.0000,1.6000,273.650,272.450,99840.00,251.198,0.30453,-54.3569,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T08:00:00Z,1.0000,1.4000,274.250,273.150,99900.00,384.617,0.24646,-22.8772,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T09:00:00Z,299.0000,0.6000,275.250,274.450,99960.00,531.949,0.20249,-7.6174,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T10:00:00Z,250.0000,0.4000,275.650,274.250,100030.00,580.676,0.27132,-17.4837,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T11:00:00Z,264.0000,0.5000,276.450,274.250,100050.00,613.118,0.31921,-42.8455,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T12:00:00Z,282.0000,0.3000,278.050,275.250,100050.00,613.002,0.34463,-55.9894,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T13:00:00Z,181.0000,1.8000,276.550,274.850,100080.00,686.263,0.41907,-111.9423,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T14:00:00Z,183.0000,2.3000,276.850,275.450,100050.00,638.336,0.40721,-610.4853,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T15:00:00Z,154.0000,1.9000,276.650,275.650,100030.00,567.078,0.35037,338.8722,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T16:00:00Z,158.0000,1.3000,276.450,275.650,99990.00,482.571,0.32172,170.3737,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T17:00:00Z,142.0000,0.8000,276.150,275.850,99910.00,374.877,0.29767,146.3806,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T18:00:00Z,77.0000,0.7000,275.950,275.850,99840.00,290.443,0.30700,173.4271,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T19:00:00Z,108.0000,1.4000,276.050,275.850,99820.00,264.890,0.31375,238.3570,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T20:00:00Z,108.0000,2.3000,276.150,275.850,99720.00,266.175,0.34350,298.7933,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T21:00:00Z,104.0000,1.6000,276.050,275.850,99610.00,249.082,0.37573,368.1584,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T22:00:00Z,88.0000,1.7000,276.750,276.550,99310.00,157.262,0.35164,387.3018,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-06T23:00:00Z,302.0000,2.1000,275.850,275.850,99260.00,113.666,0.34296,485.2234,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T00:00:00Z,104.0000,1.1000,275.950,275.850,99220.00,101.420,0.32923,333.9409,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T01:00:00Z,122.0000,3.1000,278.050,277.650,99070.00,142.074,0.34169,286.1775,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T02:00:00Z,180.0000,4.0000,279.450,279.350,99050.00,262.093,0.47926,360.5313,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T03:00:00Z,217.0000,2.6000,278.950,278.950,99020.00,262.511,0.46882,405.0120,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T04:00:00Z,183.0000,1.6000,279.150,279.250,98960.00,255.613,0.47647,425.2499,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T05:00:00Z,183.0000,3.1000,278.950,278.950,98960.00,350.664,0.57957,789.5603,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T06:00:00Z,181.0000,3.2000,279.250,279.250,98880.00,458.885,0.68291,992.2286,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T07:00:00Z,175.0000,4.7000,279.250,279.250,98880.00,545.360,0.73300,1373.6517,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T08:00:00Z,176.0000,4.6000,280.250,280.150,98880.00,715.717,0.86287,1477.9121,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T09:00:00Z,185.0000,6.2000,280.650,280.450,98830.00,830.416,0.96841,1279.3849,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T10:00:00Z,195.0000,5.8000,281.550,280.950,98900.00,743.561,0.83514,2795.4494,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T11:00:00Z,195.0000,6.7000,282.650,280.950,98930.00,819.909,0.85716,-1325.3101,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T12:00:00Z,182.0000,5.8000,284.650,281.250,98970.00,1261.704,1.02848,-1959.7290,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T13:00:00Z,167.0000,6.1000,283.450,280.550,99010.00,1382.431,1.01759,-2519.6646,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T14:00:00Z,180.0000,6.0000,284.550,280.450,99050.00,1388.630,1.03023,-2864.0469,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T15:00:00Z,180.0000,6.4000,283.750,279.850,99100.00,1256.208,0.99787,62414.3125,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T16:00:00Z,183.0000,6.3000,283.450,278.950,99140.00,1082.993,0.97975,1773.7511,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T17:00:00Z,169.0000,6.3000,281.050,278.750,99220.00,957.654,0.94923,930.0138,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T18:00:00Z,181.0000,4.9000,280.350,278.750,99270.00,876.337,0.88186,599.5345,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T19:00:00Z,176.0000,6.5000,279.950,278.950,99340.00,711.231,0.80550,506.2508,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T20:00:00Z,176.0000,5.4000,279.650,278.650,99380.00,539.928,0.69122,358.5718,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T21:00:00Z,168.0000,3.2000,278.950,278.150,99400.00,390.941,0.58377,282.1663,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T22:00:00Z,180.0000,4.3000,278.650,278.150,99400.00,294.617,0.52034,245.4097,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-07T23:00:00Z,177.0000,3.5000,279.050,278.650,99430.00,342.532,0.57981,367.9994,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T00:00:00Z,167.0000,4.1000,279.250,278.750,99390.00,422.854,0.63650,494.0116,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T01:00:00Z,167.0000,5.2000,279.650,279.050,99340.00,514.717,0.68928,554.8119,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T02:00:00Z,175.0000,5.5000,280.250,279.650,99280.00,564.919,0.68538,600.7246,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T03:00:00Z,180.0000,6.1000,280.050,279.650,99270.00,543.018,0.67108,610.9053,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T04:00:00Z,175.0000,5.3000,279.850,279.350,99220.00,526.518,0.68425,633.5551,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T05:00:00Z,178.0000,5.4000,279.750,279.550,99260.00,525.876,0.67432,707.5817,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T06:00:00Z,188.0000,4.1000,279.850,279.550,99390.00,496.843,0.61837,871.6231,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T07:00:00Z,185.0000,3.8000,279.850,279.550,99480.00,501.036,0.57164,5347.2353,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T08:00:00Z,193.0000,3.9000,280.550,280.150,99530.00,563.386,0.58728,-1257.2447,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T09:00:00Z,198.0000,4.4000,281.450,280.250,99610.00,580.438,0.60535,-1678.7839,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T10:00:00Z,198.0000,5.2000,283.250,280.650,99650.00,735.239,0.61173,-538.4440,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T11:00:00Z,214.0000,6.3000,284.650,280.650,99670.00,1061.505,0.66416,-778.0963,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T12:00:00Z,219.0000,6.9000,285.250,279.950,99670.00,1186.726,0.62441,-3766.5033,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T13:00:00Z,203.0000,5.1000,285.150,279.550,99730.00,887.357,0.52850,-602.1130,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T14:00:00Z,196.0000,4.7000,285.850,279.050,99730.00,717.023,0.53476,-4127.2285,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T15:00:00Z,178.0000,3.3000,284.450,278.950,99730.00,556.619,0.47523,326049.3366,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T16:00:00Z,165.0000,3.3000,282.750,278.950,99770.00,477.166,0.43092,278.6440,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T17:00:00Z,172.0000,3.1000,281.750,279.350,99790.00,389.025,0.39621,163.6263,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T18:00:00Z,166.0000,3.5000,280.650,279.350,99820.00,265.617,0.33777,112.2613,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T19:00:00Z,187.0000,1.3000,280.150,279.250,99870.00,177.457,0.31572,112.8238,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T20:00:00Z,162.0000,1.1000,279.750,279.250,99870.00,148.149,0.29669,112.0644,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T21:00:00Z,181.0000,2.5000,279.650,279.350,99870.00,129.202,0.28381,121.0935,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T22:00:00Z,161.0000,1.9000,279.250,278.950,99830.00,102.086,0.22878,142.9844,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-08T23:00:00Z,196.0000,1.3000,279.250,279.050,99840.00,98.508,0.20669,149.8328,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T00:00:00Z,165.0000,2.1000,279.050,278.950,99840.00,90.136,0.19032,187.8898,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T01:00:00Z,149.0000,1.7000,279.250,279.050,99840.00,77.057,0.17122,179.0432,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T02:00:00Z,167.0000,2.2000,279.350,279.050,99870.00,57.218,0.16183,387.4787,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T03:00:00Z,122.0000,1.1000,279.050,279.050,99870.00,43.456,0.15274,359.2396,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T04:00:00Z,42.0000,0.6000,278.950,278.950,99900.00,31.685,0.14554,378.3914,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T05:00:00Z,109.0000,1.2000,278.950,278.950,99870.00,20.586,0.13117,-385.3870,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T06:00:00Z,103.0000,1.1000,279.350,279.250,99900.00,36.508,0.10839,-9.9043,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T07:00:00Z,86.0000,0.8000,280.050,279.850,99900.00,128.604,0.12885,-9.2024,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T08:00:00Z,81.0000,1.2000,280.850,280.850,99900.00,197.864,0.15221,-13.6218,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T09:00:00Z,5.0000,0.8000,282.350,281.150,99900.00,272.634,0.19945,-17.2630,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T10:00:00Z,317.0000,2.9000,282.750,280.850,99870.00,397.763,0.25075,-29.9943,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T11:00:00Z,313.0000,3.3000,284.450,281.150,99820.00,591.453,0.27005,-73.3737,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T12:00:00Z,332.0000,3.3000,283.950,280.850,99770.00,803.079,0.29794,167.5752,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T13:00:00Z,351.0000,1.8000,283.350,281.350,99730.00,736.108,0.22672,61.3996,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T14:00:00Z,238.0000,1.3000,283.750,283.050,99620.00,567.040,0.24532,78.8677,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T15:00:00Z,83.0000,1.8000,284.450,282.650,99530.00,780.729,0.35122,97.4631,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T16:00:00Z,69.0000,1.9000,283.650,282.650,99450.00,634.599,0.39232,114.3896,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T17:00:00Z,113.0000,2.9000,283.350,282.450,99390.00,517.755,0.41085,144.1503,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T18:00:00Z,132.0000,2.7000,283.450,282.850,99310.00,551.346,0.51274,230.7771,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T19:00:00Z,181.0000,5.3000,283.050,282.950,99310.00,543.512,0.63559,465.4669,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T20:00:00Z,164.0000,5.0000,281.050,280.650,99340.00,554.670,0.75943,1023.7732,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-04-09T21:00:00Z,164.0000,5.2000,280.350,279.650,99360.00,549.542,0.70504,843.6605,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
