valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2024-06-13T21:00:00Z,7.0000,0.1000,280.750,280.250,99840.00,267.709,0.22201,135.9758,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-13T22:00:00Z,33.0000,0.4000,280.750,280.850,99870.00,230.960,0.23319,140.8118,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-13T23:00:00Z,60.0000,1.3000,281.050,280.450,99900.00,246.915,0.20047,90.1181,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T00:00:00Z,150.0000,0.9000,280.050,280.650,99900.00,242.775,0.20040,138.8710,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T01:00:00Z,42.0000,0.5000,281.350,281.550,99900.00,253.230,0.20285,155.4680,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T02:00:00Z,123.0000,2.1000,282.350,281.550,99900.00,238.913,0.19436,164.2490,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T03:00:00Z,91.0000,1.5000,281.950,280.950,99900.00,240.670,0.24968,190.3355,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T04:00:00Z,101.0000,2.2000,282.950,280.950,99900.00,287.171,0.32165,2579.0670,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T05:00:00Z,102.0000,1.1000,283.450,281.550,99940.00,342.249,0.34358,-300.2510,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T06:00:00Z,124.0000,1.6000,284.150,282.150,99960.00,464.565,0.39249,-129.0299,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T07:00:00Z,152.0000,2.0000,285.650,282.150,99990.00,667.379,0.41358,-124.4299,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T08:00:00Z,141.0000,2.1000,286.750,281.150,99990.00,943.277,0.46714,-119.8517,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T09:00:00Z,209.0000,3.6000,287.950,279.550,100040.00,1255.764,0.52337,-127.6098,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T10:00:00Z,200.0000,4.1000,287.250,279.650,100030.00,1122.747,0.59547,-104.2047,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T11:00:00Z,212.0000,4.7000,287.850,280.650,100050.00,1145.571,0.61796,-139.1647,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T12:00:00Z,199.0000,3.7000,287.550,282.150,100080.00,1237.699,0.64629,-134.3021,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T13:00:00Z,207.0000,4.7000,288.150,282.450,100080.00,1147.137,0.64848,-176.9294,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T14:00:00Z,200.0000,4.3000,288.550,281.150,100080.00,1093.768,0.64138,-253.5152,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T15:00:00Z,212.0000,2.9000,288.550,282.350,100050.00,1000.663,0.60924,-343.7641,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T16:00:00Z,208.0000,4.3000,288.350,283.150,100050.00,821.010,0.59178,-269.3292,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T17:00:00Z,208.0000,4.8000,287.850,283.650,100080.00,799.400,0.54373,-398.0554,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T18:00:00Z,177.0000,3.6000,286.350,281.950,100080.00,718.369,0.43075,-952.7837,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T19:00:00Z,172.0000,1.8000,285.750,281.950,100080.00,594.021,0.24442,195.3455,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T20:00:00Z,142.0000,1.2000,285.350,282.150,100080.00,399.035,0.13768,83.9030,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T21:00:00Z,110.0000,0.9000,285.050,282.450,100080.00,108.829,0.12753,67.2966,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T22:00:00Z,101.0000,1.2000,284.550,282.850,100080.00,167.847,0.20906,207.4566,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-14T23:00:00Z,82.0000,1.3000,283.950,283.250,100050.00,244.143,0.25852,266.8181,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T00:00:00Z,104.0000,1.8000,283.850,283.450,100030.00,286.801,0.29698,219.9000,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T01:00:00Z,85.0000,1.6000,283.650,283.150,99960.00,310.796,0.32099,287.5046,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T02:00:00Z,81.0000,1.8000,284.150,283.050,99940.00,314.780,0.32802,320.2573,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T03:00:00Z,95.0000,2.2000,283.850,282.550,99900.00,322.805,0.31350,380.1021,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T04:00:00Z,99.0000,2.9000,284.250,282.450,99870.00,327.042,0.31089,622.5846,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T05:00:00Z,98.0000,3.2000,284.750,282.650,99840.00,370.070,0.34125,-367.8133,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T06:00:00Z,90.0000,2.7000,285.550,283.050,99820.00,444.868,0.46706,-22334.4444,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T07:00:00Z,115.0000,2.4000,286.550,283.450,99840.00,524.955,0.48016,-500.7383,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T08:00:00Z,104.0000,2.7000,287.050,283.550,99870.00,634.842,0.53394,-197.1634,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T09:00:00Z,104.0000,2.4000,289.150,283.750,99790.00,981.603,0.58987,-169.8437,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T10:00:00Z,100.0000,4.4000,289.950,282.450,99750.00,1317.218,0.65245,-280.3467,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T11:00:00Z,113.0000,4.6000,291.850,282.650,99660.00,1414.802,0.75838,-302.0976,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T12:00:00Z,97.0000,3.8000,290.850,281.750,99610.00,1424.469,0.80631,-583.0665,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T13:00:00Z,100.0000,2.8000,290.350,281.250,99560.00,1366.781,0.75781,-874.1522,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T14:00:00Z,99.0000,2.6000,289.850,280.150,99520.00,1364.673,0.75384,-4420.9202,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T15:00:00Z,99.0000,2.7000,289.650,280.650,99450.00,1394.509,0.79057,2109.5389,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T16:00:00Z,92.0000,4.5000,289.250,281.150,99390.00,1138.249,0.66777,730.0649,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T17:00:00Z,97.0000,2.4000,288.850,281.750,99350.00,1041.098,0.64872,369.6099,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T18:00:00Z,113.0000,2.6000,287.450,283.250,99310.00,843.049,0.64005,307.8139,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T19:00:00Z,86.0000,2.1000,286.050,284.150,99270.00,747.292,0.66104,352.4039,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T20:00:00Z,80.0000,3.6000,285.950,284.150,99190.00,788.750,0.71648,473.3215,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T21:00:00Z,70.0000,3.2000,285.250,283.950,99140.00,850.938,0.71534,509.3038,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T22:00:00Z,91.0000,2.8000,285.050,284.250,99110.00,749.264,0.72632,499.0383,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-15T23:00:00Z,114.0000,3.0000,285.050,284.650,99110.00,553.174,0.58949,548.2251,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T00:00:00Z,157.0000,2.9000,285.150,284.650,99140.00,523.611,0.59413,629.6325,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T01:00:00Z,169.0000,4.0000,285.350,284.850,99220.00,601.388,0.65257,767.1883,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T02:00:00Z,146.0000,3.0000,284.950,284.650,99270.00,613.081,0.65223,847.0391,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T03:00:00Z,165.0000,4.1000,285.450,284.750,99340.00,622.961,0.61718,913.6043,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T04:00:00Z,166.0000,2.9000,285.450,284.350,99440.00,633.083,0.59746,1271.8131,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T05:00:00Z,163.0000,2.7000,285.550,284.550,99450.00,642.428,0.50799,-1352.8949,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T06:00:00Z,166.0000,3.6000,285.850,283.850,99530.00,741.591,0.50181,-664.9893,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T07:00:00Z,157.0000,3.0000,286.550,285.450,99560.00,842.286,0.48022,-275.7619,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T08:00:00Z,168.0000,3.1000,287.950,285.450,99610.00,881.958,0.52221,-394.9787,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T09:00:00Z,200.0000,2.9000,287.450,284.550,99620.00,929.634,0.63001,-1965.0200,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T10:00:00Z,186.0000,4.3000,288.350,285.050,99670.00,842.084,0.66374,-400.8165,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T11:00:00Z,179.0000,5.1000,288.950,283.750,99700.00,1287.083,0.59928,-207.6685,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T12:00:00Z,185.0000,5.6000,290.050,283.850,99700.00,1582.898,0.65316,-269.7704,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T13:00:00Z,190.0000,5.3000,290.950,282.850,99730.00,1528.702,0.65062,-328.7378,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T14:00:00Z,181.0000,6.0000,289.850,282.350,99780.00,1231.718,0.72464,-1351.8648,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T15:00:00Z,210.0000,3.8000,289.850,283.850,99780.00,839.689,0.63266,-3017.0932,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T16:00:00Z,207.0000,4.2000,289.250,283.850,99790.00,833.456,0.55314,-1139.0232,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T17:00:00Z,198.0000,1.7000,288.550,284.650,99790.00,988.440,0.42223,422.0487,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T18:00:00Z,110.0000,1.1000,287.750,284.250,99820.00,722.842,0.22744,187.6419,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T19:00:00Z,87.0000,1.2000,287.250,284.850,99840.00,221.272,0.21552,93.5345,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T20:00:00Z,106.0000,2.2000,286.950,284.850,99830.00,181.751,0.23340,102.4751,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T21:00:00Z,144.0000,1.5000,286.550,285.050,99900.00,255.094,0.28274,131.7729,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T22:00:00Z,92.0000,1.3000,286.050,284.450,99840.00,447.312,0.46473,238.0123,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-16T23:00:00Z,98.0000,3.0000,286.050,284.150,99820.00,409.528,0.41234,230.4704,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T00:00:00Z,99.0000,2.6000,286.050,284.350,99790.00,441.565,0.46041,318.3131,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T01:00:00Z,117.0000,2.5000,285.850,284.250,99790.00,429.944,0.42217,289.4425,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T02:00:00Z,112.0000,1.7000,285.150,284.450,99780.00,418.002,0.39251,277.4615,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T03:00:00Z,91.0000,1.9000,285.250,285.150,99780.00,518.442,0.51244,497.5032,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T04:00:00Z,108.0000,2.8000,285.350,284.650,99750.00,585.780,0.55046,678.5074,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T05:00:00Z,125.0000,3.4000,285.450,284.750,99790.00,573.941,0.58974,932.8433,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T06:00:00Z,129.0000,2.6000,285.950,285.250,99840.00,482.307,0.58041,3345.4368,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T07:00:00Z,141.0000,2.9000,286.750,285.350,99840.00,572.844,0.45290,-391.8041,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T08:00:00Z,148.0000,2.1000,288.250,285.850,99870.00,685.330,0.43924,-121.6344,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T09:00:00Z,202.0000,2.6000,286.750,285.650,99900.00,971.610,0.40838,-70.2155,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T10:00:00Z,182.0000,3.1000,289.050,285.550,99920.00,860.783,0.44321,-96.6454,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T11:00:00Z,203.0000,4.6000,288.650,285.150,99940.00,1322.054,0.45096,-68.6755,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T12:00:00Z,201.0000,4.6000,289.550,284.550,99960.00,1468.141,0.50038,-95.5416,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T13:00:00Z,186.0000,3.8000,289.450,283.450,99940.00,1277.240,0.53641,-135.2550,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T14:00:00Z,149.0000,3.6000,289.250,283.650,99920.00,1241.468,0.54512,-144.0781,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T15:00:00Z,199.0000,3.4000,289.950,284.150,99920.00,1055.607,0.55657,-234.9210,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T16:00:00Z,224.0000,4.1000,289.650,283.250,99920.00,954.751,0.50695,-262.9764,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T17:00:00Z,224.0000,3.3000,289.650,282.150,99910.00,805.720,0.43844,-449.8450,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T18:00:00Z,159.0000,3.5000,289.050,282.950,99900.00,632.432,0.39272,883.5293,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T19:00:00Z,155.0000,2.3000,288.050,282.350,99900.00,454.370,0.37812,280.3648,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T20:00:00Z,156.0000,1.8000,286.050,282.350,99910.00,324.772,0.31106,149.4480,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T21:00:00Z,157.0000,2.4000,285.050,283.650,99910.00,220.944,0.26422,125.5486,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T22:00:00Z,158.0000,2.0000,284.450,283.750,99910.00,196.725,0.26835,132.3836,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-17T23:00:00Z,99.0000,1.3000,283.750,283.650,99900.00,169.459,0.24761,149.6138,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-18T00:00:00Z,103.0000,1.0000,282.350,281.950,99870.00,157.839,0.21309,164.9369,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-18T01:00:00Z,70.0000,0.8000,283.050,283.250,99840.00,154.724,0.20696,184.3139,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-18T02:00:00Z,96.0000,1.2000,284.050,283.750,99790.00,171.552,0.22334,205.3774,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-06-18T03:00:00Z,99.0000,1.6000,284.550,284.250,99790.00,225.129,0.22248,250.1944,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
